RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A02695,GWK60_A02695,ORF,CP048230.1,315813,317021,C,1209,3,273,0.0024813895781637717,0.6166253101736973,0.19268070546824037,494,0.40860215053763443,0.4085851973524445,-16.308223924741874,1,0,0,0,0.0,403.0,248.5
GWK60_A02717,GWK60_A02717,ORF,CP048230.1,317339,317653,W,315,0,0,0.0,0.0,0.0,315,1.0,0.759510916949111,-24.406256007702403,0,0,0,0,0.0,9999,237.52631578947367
GWK60_A02739,GWK60_A02739,ORF,CP048230.1,318016,319521,W,1506,2,398,0.0013280212483399733,0.2191235059760956,0.13954554767027672,1100,0.7304116865869854,0.7304101317643478,-15.766011071480056,0,0,0,0,0.0,753.0,165.0
GWK60_A02761,GWK60_A02761,ORF,CP048230.1,319868,320854,C,987,0,0,0.0,0.0,0.0,987,1.0,0.999618111532317,-24.406256007702403,0,0,0,0,0.0,9999,157.89655172413794
GWK60_A02783,GWK60_A02783,ORF,CP048230.1,321432,322004,W,573,0,0,0.0,0.0,0.0,573,1.0,0.9765693323263297,-24.406256007702403,0,0,0,0,0.0,9999,171.72413793103448
GWK60_A02805,GWK60_A02805,ORF,CP048230.1,322182,323111,C,930,2,1122,0.002150537634408602,0.24305464121132322,0.2605517697717921,807,0.867741935483871,0.86715613788858,-14.273113795301802,0,0,0,0,0.0,465.0,113.0204081632653
GWK60_A02827,GWK60_A02827,ORF,CP048230.1,323402,323626,W,225,1,39,0.0044444444444444444,0.5046296296296295,0.03694722569879016,198,0.88,0.4947153207795023,-19.08432791281504,0,0,0,0,0.0,225.0,113.54166666666667
GWK60_A02849,GWK60_A02849,ORF,CP048230.1,323768,325141,C,1374,1,573,0.000727802037845706,0.08489507520621058,0.09132330055036043,768,0.5589519650655022,0.5589475110286188,-15.241349081026714,0,0,0,0,0.0,1374.0,116.64583333333333
GWK60_A02871,GWK60_A02871,ORF,CP048230.1,325407,326912,W,1506,0,0,0.0,0.0,0.0,1506,1.0,0.9999978713064616,-24.406256007702403,1,0,0,0,0.0,9999,117.24528301886792
GWK60_A02893,GWK60_A02893,ORF,CP048230.1,327258,327563,W,306,0,0,0.0,0.0,0.0,306,1.0,0.7426905453026857,-24.406256007702403,0,0,0,0,0.0,9999,112.02
GWK60_A02915,GWK60_A02915,ORF,CP048230.1,327809,328415,C,348,1,389,0.0028735632183908046,0.3293103448275862,0.26760335102972854,328,0.9425287356321839,0.7677580645744305,-15.798925693952793,1,0,0,0,0.0,607.0,114.6
GWK60_A02937,GWK60_A02937,ORF,CP048230.1,328743,331121,W,2379,19,6068,0.007986548970155528,0.9797784183030086,0.703225621653146,1201,0.5048339638503573,0.5048339636766285,-11.839012902422963,2,0,0,0,0.0,125.21052631578948,122.67857142857143
GWK60_A02959,GWK60_A02959,ORF,CP048230.1,331647,331886,C,240,0,0,0.0,0.0,0.0,240,1.0,0.598687660112452,-24.406256007702403,0,0,0,0,0.0,9999,113.98148148148148
GWK60_A02981,ARO10,ORF,CP048230.1,333043,334992,W,1950,5,1179,0.002564102564102564,0.23136553369111507,0.11773985255879407,1034,0.5302564102564102,0.5302563969416766,-14.201684863453199,0,0,0,0,0.0,390.0,90.23255813953489
GWK60_A03003,GWK60_A03003,ORF,CP048230.1,335757,337755,W,699,1,31,0.001430615164520744,0.12252893744310053,0.008384561815702058,695,0.994277539341917,0.9875565607225383,-19.406256007702403,0,0,0,0,0.0,1999.0,85.64772727272727
GWK60_A03025,GWK60_A03025,ORF,CP048230.1,338121,338468,C,348,4,693,0.011494252873563218,0.9506020799124246,0.3647466797343788,171,0.49137931034482757,0.4002641129336208,-14.96746415512414,0,0,0,0,0.0,87.0,82.70238095238095
GWK60_A03047,GWK60_A03047,ORF,CP048230.1,339100,339429,W,330,0,0,0.0,0.0,0.0,330,1.0,0.7858349830425586,-24.406256007702403,0,0,0,0,0.0,9999,90.59740259740259
GWK60_A03069,GWK60_A03069,ORF,CP048230.1,339668,340393,C,726,6,3490,0.008264462809917356,0.773639583556939,0.9915873268145995,245,0.33746556473829203,0.33572138981760236,-12.636831366149648,2,0,0,0,0.0,121.0,93.6103896103896
GWK60_A03091,GWK60_A03091,ORF,CP048230.1,340872,341678,C,807,4,660,0.004956629491945477,0.4569784500562606,0.16055818221008936,339,0.4200743494423792,0.4191057235217657,-15.037749546194712,0,0,0,0,0.0,201.75,92.19540229885058
GWK60_A03113,EFT2,ORF,CP048230.1,343669,346197,W,2529,1,435,0.00039541320680110717,0.04168182417292738,0.046538997729012856,1453,0.5745353894820087,0.5745353894378924,-15.638071682925476,0,0,0,0,0.0,2529.0,105.41333333333333
GWK60_A03135,GWK60_A03135,ORF,CP048230.1,346671,348557,W,1887,0,0,0.0,0.0,0.0,1887,1.0,0.9999999528532164,-24.406256007702403,0,0,0,0,0.0,9999,115.90140845070422
GWK60_A03157,GWK60_A03157,ORF,CP048230.1,348914,350161,C,570,0,0,0.0,0.0,0.0,570,1.0,0.9758729785823308,-24.406256007702403,0,0,0,0,0.0,9999,113.42857142857143
GWK60_A03179,GWK60_A03179,ORF,CP048230.1,351207,352673,C,1467,24,28501,0.016359918200409,1.7985003408316291,5.664034401855736,698,0.4758009543285617,0.47579945839309923,-9.607480470670495,0,0,0,0,0.0,61.125,109.93333333333334
GWK60_A03201,GWK60_A03201,ORF,CP048230.1,353607,354959,W,1353,0,0,0.0,0.0,0.0,1353,1.0,0.9999901693925546,-24.406256007702403,0,0,0,0,0.0,9999,174.64444444444445
GWK60_A03223,GWK60_A03223,ORF,CP048230.1,355593,357470,W,1878,2,371,0.0010649627263045794,0.181738204380238,0.11439746960582552,1681,0.8951011714589989,0.8951011252835956,-15.867097196594372,0,0,0,0,0.0,939.0,170.65217391304347
GWK60_A03245,GWK60_A03245,ORF,CP048230.1,359079,360851,C,1773,0,0,0.0,0.0,0.0,1773,1.0,0.9999998525829434,-24.406256007702403,0,0,0,0,0.0,9999,191.21951219512195
GWK60_A03267,GWK60_A03267,ORF,CP048230.1,361847,362461,C,615,0,0,0.0,0.0,0.0,615,1.0,0.9844802434215911,-24.406256007702403,0,0,0,0,0.0,9999,197.0
GWK60_A03289,GWK60_A03289,ORF,CP048230.1,363837,364580,W,744,1,163,0.0013440860215053765,0.2171706989247312,0.1282798475257517,432,0.5806451612903226,0.5781363482787609,-17.048704003084318,0,0,0,0,0.0,744.0,161.575
GWK60_A03311,GWK60_A03311,ORF,CP048230.1,365013,368468,W,3456,3,302,0.0008680555555555555,0.11097756410256408,0.044305258965493866,1990,0.5758101851851852,0.575810185185181,-16.163082024229453,1,0,0,0,0.0,1152.0,127.84615384615384
GWK60_A03333,GWK60_A03333,ORF,CP048230.1,369013,370473,W,1461,0,0,0.0,0.0,0.0,1461,1.0,0.9999966615480234,-24.406256007702403,0,0,0,0,0.0,9999,125.01923076923077
GWK60_A03355,SMF3,ORF,CP048230.1,370749,372164,C,1416,4,973,0.002824858757062147,0.38744024337244676,0.4492374771673003,1081,0.7634180790960452,0.7634140820489368,-14.478478045620061,0,0,0,0,0.0,354.0,137.15384615384616
GWK60_A03377,GWK60_A03377,ORF,CP048230.1,372766,374805,C,2040,30,13166,0.014705882352941176,2.0088235294117647,3.5546227522660163,788,0.3862745098039216,0.3862745058604603,-10.721616952121602,0,0,0,0,0.0,68.0,136.6
GWK60_A03421,COX12,ORF,CP048230.1,375905,376156,C,252,0,0,0.0,0.0,0.0,252,1.0,0.6271477663131956,-24.406256007702403,0,0,0,0,0.0,9999,117.42105263157895
GWK60_A03443,GWK60_A03443,ORF,CP048230.1,376958,379939,C,2982,0,0,0.0,0.0,0.0,2982,1.0,0.9999999999991722,-24.406256007702403,0,0,0,0,0.0,9999,122.03389830508475
GWK60_A03465,GWK60_A03465,ORF,CP048230.1,380253,380822,C,570,1,28,0.0017543859649122807,0.2143428747306864,0.02321308462171239,426,0.7473684210526316,0.7293366471510051,-19.54827501257483,0,0,0,0,0.0,570.0,122.17543859649123
GWK60_A03487,GWK60_A03487,ORF,CP048230.1,381416,382060,C,645,1,85,0.0015503875968992248,0.1649753347427766,0.05522475254531756,578,0.896124031007752,0.8857793969989038,-17.979991253000307,0,0,0,0,0.0,645.0,106.4090909090909
GWK60_A03509,GWK60_A03509,ORF,CP048230.1,384528,387716,C,3189,0,0,0.0,0.0,0.0,3189,1.0,0.9999999999998956,-24.406256007702403,0,0,0,0,0.0,9999,129.4
GWK60_A03531,GWK60_A03531,ORF,CP048230.1,388224,390425,C,2202,0,0,0.0,0.0,0.0,2202,1.0,0.9999999979796599,-24.406256007702403,0,0,0,0,0.0,9999,163.39473684210526
GWK60_A03553,GWK60_A03553,ORF,CP048230.1,390734,391726,W,993,0,0,0.0,0.0,0.0,993,1.0,0.9996403429867762,-24.406256007702403,0,0,0,0,0.0,9999,155.1578947368421
GWK60_A03575,GAL83,ORF,CP048230.1,392385,393632,W,1248,2,187,0.0016025641025641025,0.2349358974358974,0.08180432514758927,966,0.7740384615384616,0.7740167173015917,-16.851667156024767,0,0,0,0,0.0,624.0,146.6
GWK60_A03597,GWK60_A03597,ORF,CP048230.1,394004,398962,C,4959,1,1,0.00020165355918531962,0.029340592861464006,9.550974238757814e-05,4732,0.9542246420649324,0.9542246420649324,-23.406256007702403,0,0,0,0,0.0,4959.0,145.5
GWK60_A03619,GWK60_A03619,ORF,CP048230.1,399955,402201,W,2247,5,2106,0.0022251891410769915,0.18876498868601016,0.2649887217599808,909,0.4045393858477971,0.404539385326659,-13.365281408885096,0,0,0,0,0.0,449.4,84.83098591549296
GWK60_A03663,GWK60_A03663,ORF,CP048230.1,402992,403537,C,546,0,0,0.0,0.0,0.0,546,1.0,0.9695279667353559,-24.406256007702403,1,0,0,0,0.0,9999,82.39682539682539
GWK60_A03685,GWK60_A03685,ORF,CP048230.1,403994,405409,W,1416,2,1465,0.0014124293785310734,0.11837795791369851,0.27112189314179386,693,0.4894067796610169,0.4894042172617143,-13.88858661956859,0,0,0,0,0.0,708.0,83.81159420289855
GWK60_A03707,GWK60_A03707,ORF,CP048230.1,405826,407256,W,1431,1,668,0.0006988120195667365,0.0629330138764101,0.13328265450704002,815,0.5695317959468903,0.5695292293897024,-15.02039360706094,0,0,0,0,0.0,1431.0,90.05714285714286
GWK60_A03751,GWK60_A03751,ORF,CP048230.1,408055,409608,C,1554,0,0,0.0,0.0,0.0,1554,1.0,0.9999986827987233,-24.406256007702403,0,0,0,0,0.0,9999,91.48648648648648
GWK60_A03773,GWK60_A03773,ORF,CP048230.1,409765,410181,W,417,1,3,0.002398081534772182,0.2136082179032893,0.002031284089443211,256,0.6139088729016786,0.5509973128017052,-22.406256007702403,0,0,0,0,0.0,417.0,89.07462686567165
GWK60_A03795,HMX1,ORF,CP048230.1,410371,411312,C,942,2,187,0.0021231422505307855,0.19235035016002788,0.05747847589093183,749,0.7951167728237792,0.7946406645486239,-16.851667156024767,1,0,0,0,0.0,471.0,90.59701492537313
GWK60_A03817,GWK60_A03817,ORF,CP048230.1,412336,413649,W,1314,1,36,0.00076103500761035,0.06437170135800273,0.007078359163964598,1224,0.9315068493150684,0.9314933242545087,-19.196802642073454,1,0,0,0,0.0,1314.0,84.58441558441558
GWK60_A03839,GWK60_A03839,ORF,CP048230.1,414376,415182,W,807,2,293,0.0024783147459727386,0.20311559568065146,0.0906063958286607,438,0.5427509293680297,0.5414994303909538,-16.206583662866038,0,0,0,0,0.0,403.5,81.95714285714286
GWK60_A03861,GWK60_A03861,ORF,CP048230.1,415447,415767,C,321,0,0,0.0,0.0,0.0,321,1.0,0.7702989490466019,-24.406256007702403,0,0,0,0,0.0,9999,85.58904109589041
GWK60_A03883,GWK60_A03883,ORF,CP048230.1,415997,416960,W,819,0,0,0.0,0.0,0.0,819,1.0,0.9979543664411201,-24.406256007702403,0,0,0,0,0.0,9999,84.98611111111111
GWK60_A03905,GWK60_A03905,ORF,CP048230.1,417226,418752,C,1527,0,0,0.0,0.0,0.0,1527,1.0,0.9999982745138575,-24.406256007702403,0,0,0,0,0.0,9999,95.23611111111111
GWK60_A03927,GWK60_A03927,ORF,CP048230.1,419219,420970,C,1752,1,75,0.0005707762557077625,0.05457944543709879,0.009565450763241206,1664,0.9497716894977168,0.9497715167673156,-18.158328494258818,0,0,0,0,0.0,1752.0,95.6231884057971
GWK60_A03949,NMT1,ORF,CP048230.1,421263,422618,W,1356,0,0,0.0,0.0,0.0,1356,1.0,0.9999904599281408,-24.406256007702403,0,0,0,0,0.0,9999,84.01190476190476
GWK60_A03971,GWK60_A03971,ORF,CP048230.1,423196,424320,W,1125,1,227,0.0008888888888888889,0.1091794871794872,0.05405169931076906,865,0.7688888888888888,0.7688149968094159,-16.57336599353766,0,0,0,0,0.0,1125.0,122.82692307692308
GWK60_A03993,GWK60_A03993,ORF,CP048230.1,424657,425211,W,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-24.406256007702403,0,0,0,0,0.0,9999,123.28846153846153
GWK60_A04015,GWK60_A04015,ORF,CP048230.1,425760,426557,W,798,1,894,0.0012531328320802004,0.1481347599768652,0.3042004029421553,406,0.5087719298245614,0.5074885793620646,-14.600512135550783,0,0,0,0,0.0,798.0,118.21153846153847
GWK60_A04037,PEX13,ORF,CP048230.1,426808,427983,C,1176,2,2157,0.0017006802721088435,0.20153061224489796,0.49925964289771035,484,0.41156462585034015,0.41154087392430844,-13.330776858214385,0,0,0,0,0.0,588.0,118.5
GWK60_A04059,GWK60_A04059,ORF,CP048230.1,428722,430431,C,1710,1,1666,0.0005847953216374269,0.052331278647068116,0.1634850203158692,1453,0.8497076023391813,0.8497073671470937,-13.703217618715986,0,0,0,0,0.0,1710.0,89.48648648648648
GWK60_A04081,GWK60_A04081,ORF,CP048230.1,431049,431318,C,270,2,1140,0.007407407407407408,0.6462433862433863,0.6820916623313259,172,0.6370370370370371,0.42566035856638734,-14.25017293141372,1,0,0,0,0.0,135.0,87.24285714285715
GWK60_A04103,GWK60_A04103,ORF,CP048230.1,432045,433967,W,1923,1,264,0.0005200208008320333,0.03276587203839031,0.018084684654991835,1696,0.8819552782111284,0.8819552492008012,-16.35640745825184,1,0,0,0,0.0,1923.0,63.00877192982456
GWK60_A04125,GWK60_A04125,ORF,CP048230.1,435071,437230,W,2160,5,572,0.0023148148148148147,0.15306973640306973,0.03817769019191053,699,0.3236111111111111,0.3236111101160458,-15.243864678945497,0,0,0,0,0.0,432.0,66.12612612612612
GWK60_A04147,GWK60_A04147,ORF,CP048230.1,437475,439409,C,1935,1,205,0.0005167958656330749,0.03428689030664745,0.015534654474133321,1577,0.8149870801033592,0.8149870563272137,-16.719755480519183,2,0,0,0,0.0,1935.0,66.34513274336283
GWK60_A04169,GWK60_A04169,ORF,CP048230.1,440135,441289,W,1155,5,1731,0.004329004329004329,0.26770708283313327,0.21191166984614962,409,0.3541125541125541,0.3540873426465217,-13.648032792975679,1,0,0,0,0.0,231.0,61.84033613445378
GWK60_A04191,GWK60_A04191,ORF,CP048230.1,441648,443006,C,1359,2,741,0.0014716703458425313,0.09488898339982853,0.08883839457772981,918,0.6754966887417219,0.6754904349104699,-14.870980631081599,0,0,0,0,0.0,679.5,64.4770642201835
GWK60_A04213,GWK60_A04213,ORF,CP048230.1,444199,444849,W,651,1,118,0.0015360983102918587,0.10031662434559077,0.029043649389925683,577,0.8863287250384024,0.8766865232260344,-17.51143824439446,3,0,0,0,0.0,651.0,65.3061224489796
GWK60_A04235,GWK60_A04235,ORF,CP048230.1,445014,446192,C,1179,0,0,0.0,0.0,0.0,1179,1.0,0.9999439942395493,-24.406256007702403,0,0,0,0,0.0,9999,64.4065934065934
GWK60_A04257,GWK60_A04257,ORF,CP048230.1,447237,447704,W,306,0,0,0.0,0.0,0.0,306,1.0,0.7426905453026857,-24.406256007702403,1,0,0,0,0.0,9999,70.53125
GWK60_A04279,GWK60_A04279,ORF,CP048230.1,446598,446960,C,363,0,0,0.0,0.0,0.0,363,1.0,0.8361696387766411,-24.406256007702403,2,0,0,0,0.0,9999,68.45833333333333
GWK60_A04301,SKT5,ORF,CP048230.1,448654,450621,W,1968,2,172,0.0010162601626016261,0.07701800232288038,0.01674338948558697,1378,0.7002032520325203,0.7002032373467181,-16.971627780065678,0,0,0,0,0.0,984.0,75.78571428571429
GWK60_A04323,GWK60_A04323,ORF,CP048230.1,451222,452004,W,783,1,1,0.001277139208173691,0.1214784764480505,0.0003990134669636097,762,0.9731800766283525,0.9703291748165844,-23.406256007702403,0,0,0,0,0.0,783.0,95.11764705882354
GWK60_A04345,SEF1,ORF,CP048230.1,452620,455916,W,3297,8,2458,0.002426448286320898,0.2322183082730475,0.23554476684664571,1515,0.45950864422202004,0.4595086442220037,-13.14239998810632,0,0,0,0,0.0,412.125,95.70297029702971
GWK60_A04367,GWK60_A04367,ORF,CP048230.1,457166,459478,W,2313,1,63,0.00043233895373973193,0.06524315063009399,0.016466889119636455,2309,0.9982706441850411,0.9982706435203713,-18.406256007702403,0,0,0,0,0.0,2313.0,150.90740740740742
GWK60_A04389,GWK60_A04389,ORF,CP048230.1,460163,460411,C,249,0,0,0.0,0.0,0.0,249,1.0,0.6201064323430902,-24.406256007702403,0,0,0,0,0.0,9999,145.48979591836735
GWK60_A04411,GWK60_A04411,ORF,CP048230.1,462348,462953,W,606,0,0,0.0,0.0,0.0,606,1.0,0.9830434644897993,-24.406256007702403,0,0,0,0,0.0,9999,138.25
GWK60_A04433,GWK60_A04433,ORF,CP048230.1,463883,464974,W,1092,0,0,0.0,0.0,0.0,1092,1.0,0.9998663296253665,-24.406256007702403,0,0,0,0,0.0,9999,133.82456140350877
GWK60_A04455,SWI4,ORF,CP048230.1,465642,468767,W,3126,0,0,0.0,0.0,0.0,3126,1.0,0.9999999999998039,-24.406256007702403,0,0,0,0,0.0,9999,116.36470588235294
GWK60_A04477,GWK60_A04477,ORF,CP048230.1,469217,470545,W,1329,1,63,0.0007524454477050414,0.0779668754914145,0.017752701355547663,1121,0.8434913468773514,0.8434808056664255,-18.406256007702403,0,0,0,0,0.0,1329.0,103.61797752808988
GWK60_A04499,GWK60_A04499,ORF,CP048230.1,471201,472286,W,1086,2,4,0.001841620626151013,0.16716390423572744,0.0013996224242117257,1066,0.9815837937384899,0.9814444727253917,-22.08432791281504,2,0,0,0,0.0,543.0,90.77
GWK60_A04521,GWK60_A04521,ORF,CP048230.1,472635,474263,C,1629,0,0,0.0,0.0,0.0,1629,1.0,0.9999993777977413,-24.406256007702403,1,0,0,0,0.0,9999,81.04
GWK60_A04543,GWK60_A04543,ORF,CP048230.1,475204,475560,C,357,1,1,0.0028011204481792717,0.2424923457755195,0.0010677559641951093,326,0.9131652661064426,0.7559032389208847,-23.406256007702403,0,0,0,0,0.0,357.0,86.56976744186046
GWK60_A04565,GWK60_A04565,ORF,CP048230.1,476978,477352,W,375,1,219,0.0026666666666666666,0.22491954022988506,0.21935872235872234,371,0.9893333333333333,0.8428653054139819,-16.62489629417774,0,0,0,0,0.0,375.0,84.34482758620689
GWK60_A04587,GWK60_A04587,ORF,CP048230.1,477764,478561,C,798,1,563,0.0012531328320802004,0.10500515995872033,0.24910258668110352,783,0.981203007518797,0.9787279744839816,-15.26670465530361,0,0,0,0,0.0,798.0,83.79411764705883
GWK60_A04609,GWK60_A04609,ORF,CP048230.1,479348,480958,C,1611,0,0,0.0,0.0,0.0,1611,1.0,0.9999992550887438,-24.406256007702403,0,0,0,0,0.0,9999,108.19587628865979
GWK60_A04631,RTG2,ORF,CP048230.1,482292,484094,W,1803,3,417,0.0016638935108153079,0.24525412191801543,0.1377323547725616,1428,0.7920133111480865,0.7920132246529101,-15.69889687562152,0,0,0,0,0.0,601.0,147.39772727272728
GWK60_A04653,GWK60_A04653,ORF,CP048230.1,484709,485506,W,798,0,0,0.0,0.0,0.0,798,1.0,0.9974775525392304,-24.406256007702403,0,0,0,0,0.0,9999,167.8395061728395
GWK60_A04675,GWK60_A04675,ORF,CP048230.1,485844,487304,C,1461,5,821,0.0034223134839151265,0.6412450200951227,0.4301927462872712,656,0.4490075290896646,0.4490060300995916,-14.72326142402072,0,0,0,0,0.0,292.2,187.37179487179486
GWK60_A04697,GWK60_A04697,ORF,CP048230.1,497983,506475,W,8493,0,0,0.0,0.0,0.0,8493,1.0,1.0,-24.406256007702403,0,0,0,0,0.0,9999,913.2
GWK60_B00011,GWK60_B00011,ORF,CP048231.1,4067,7072,C,3006,1,8,0.00033266799733865603,0.6430472388556221,0.04539156980157333,2148,0.7145708582834331,0.7145708582829677,-21.23633100626009,0,0,0,0,0.0,3006.0,1933.0
GWK60_B00055,GWK60_B00055,ORF,CP048231.1,13090,13320,W,231,0,0,0.0,0.0,0.0,231,1.0,0.5768852611320463,-24.406256007702403,0,0,0,0,0.0,9999,320.2352941176471
GWK60_B00077,GWK60_B00077,ORF,CP048231.1,13287,13841,C,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-24.406256007702403,0,0,0,0,0.0,9999,314.44117647058823
GWK60_B00099,MTLalpha2,ORF,CP048231.1,14175,14807,W,633,0,0,0.0,0.0,0.0,633,1.0,0.9870035834421468,-24.406256007702403,0,0,0,0,0.0,9999,301.8
GWK60_B00121,GWK60_B00121,ORF,CP048231.1,15508,16590,C,1083,0,0,0.0,0.0,0.0,1083,1.0,0.9998537431547093,-24.406256007702403,0,0,0,0,0.0,9999,318.51428571428573
GWK60_B00143,GWK60_B00143,ORF,CP048231.1,19247,20539,W,1293,2,424,0.0015467904098994587,0.2849897937190166,0.29081417283786976,715,0.5529775715390565,0.5529676663892007,-15.674936976677339,1,0,0,0,0.0,646.5,184.24590163934425
GWK60_B00165,GWK60_B00165,ORF,CP048231.1,20745,24155,C,3411,1,1,0.0002931691586045148,0.038963126885503255,0.00012367557938331694,3365,0.9865142187041923,0.9865142187041811,-23.406256007702403,0,0,0,0,0.0,3411.0,132.90322580645162
GWK60_B00187,GWK60_B00187,ORF,CP048231.1,24885,25898,C,1014,0,0,0.0,0.0,0.0,1014,1.0,0.9997084478292226,-24.406256007702403,0,0,0,0,0.0,9999,109.5
GWK60_B00209,GWK60_B00209,ORF,CP048231.1,26407,26772,W,366,0,0,0.0,0.0,0.0,366,1.0,0.8402380030563309,-24.406256007702403,0,0,0,0,0.0,9999,104.09473684210526
GWK60_B00231,GWK60_B00231,ORF,CP048231.1,27212,27478,C,267,0,0,0.0,0.0,0.0,267,1.0,0.6615031592029524,-24.406256007702403,0,0,0,0,0.0,9999,105.30851063829788
GWK60_B00253,GWK60_B00253,ORF,CP048231.1,29305,31536,W,2232,4,1485,0.0017921146953405018,0.21800132050556498,0.23799215546777003,1771,0.7934587813620072,0.7934587801744337,-13.869037607163806,2,0,0,0,0.0,558.0,121.64473684210526
GWK60_B00275,GWK60_B00275,ORF,CP048231.1,34232,35041,W,810,1,1,0.0012345679012345679,0.12325102880658437,0.0003983052864256326,483,0.5962962962962963,0.594961875511387,-23.406256007702403,0,0,0,0,0.0,810.0,99.83333333333333
GWK60_B00297,GWK60_B00297,ORF,CP048231.1,35873,36847,W,975,1,130,0.0010256410256410256,0.10066712049012934,0.04195415342714481,910,0.9333333333333333,0.9329314800574304,-17.372833006164953,0,0,0,0,0.0,975.0,98.15044247787611
GWK60_B00319,GWK60_B00319,ORF,CP048231.1,38721,41234,W,2514,0,0,0.0,0.0,0.0,2514,1.0,0.9999999999107876,-24.406256007702403,0,0,0,0,0.0,9999,106.84545454545454
GWK60_B00341,GWK60_B00341,ORF,CP048231.1,41374,42624,C,1251,0,0,0.0,0.0,0.0,1251,1.0,0.9999727382861205,-24.406256007702403,0,0,0,0,0.0,9999,101.28225806451613
GWK60_B00363,GWK60_B00363,ORF,CP048231.1,45405,47426,W,2022,6,2506,0.002967359050445104,0.2744807121661721,0.44533855664226335,754,0.37289812067260136,0.3728981161149119,-13.114509726868464,0,0,0,0,0.0,337.0,92.5
GWK60_B00385,GWK60_B00385,ORF,CP048231.1,47896,48852,C,957,4,1136,0.0041797283176593526,0.3784002426939024,0.4018619706486268,607,0.6342737722048067,0.6339468506011301,-14.255239468810155,0,0,0,0,0.0,239.25,90.53225806451613
GWK60_B00407,GWK60_B00407,ORF,CP048231.1,54181,54378,W,198,1,22,0.005050505050505051,0.5842142353770261,0.04644452848158886,103,0.5202020202020202,0.25750008669686886,-19.88269405164539,1,0,0,0,0.0,198.0,115.67441860465117
