feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A01551,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01551,GWK60_A01551,ORF,CP048230.1,192070,193479,W,1410,0,0,0,0,1410,1,0.999994440517666,-13.0922616248439,0,0,0,0,0,9999,566.933333333333
GWK60_A01573,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01573,GWK60_A01573,ORF,CP048230.1,193738,195555,C,1818,0,0,0,0,1818,1,0.99999990600273,-13.0922616248439,0,0,0,0,0,9999,609.9375
GWK60_A01595,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,1094.0919037199124,1047.0459518599562,0.1296719233872241,4.234229106366489,0.03062468282414204,2.561155197383588,none,GWK60_A01595,HXT4,ORF,CP048230.1,196148,197854,C,1707,2,0.00117164616285881,0.86281976176528,0.64711482132396,738,0.432337434094903,0.432337310783036,-11.5072991241228,0,0,0,0,0,853.5,736.416666666667
GWK60_A01617,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,1094.0919037199124,797.0459518599562,1.1289511164569719,4.45126959307264,0.25362452056687834,2.561155197383588,none,GWK60_A01617,HXT1,ORF,CP048230.1,201317,203008,C,1692,1,0.00059101654846335,0.488425925925926,0.366319444444444,1099,0.649527186761229,0.649526971520963,-12.0922616248439,0,0,0,0,0,1692,826.416666666667
GWK60_A01639,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01639,HXT5,ORF,CP048230.1,205137,206903,C,1767,0,0,0,0,1767,1,0.999999843467183,-13.0922616248439,0,0,0,0,0,9999,1261.5
GWK60_A01661,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,1094.0919037199124,797.0459518599562,1.1289511164569719,4.45126959307264,0.25362452056687834,2.561155197383588,none,GWK60_A01661,GWK60_A01661,ORF,CP048230.1,209025,211829,C,2805,1,0.00035650623885918,0.494949494949495,0.371212121212121,2774,0.988948306595365,0.988948306590559,-12.0922616248439,0,0,0,0,0,2805,1388.33333333333
GWK60_A01683,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01683,GWK60_A01683,ORF,CP048230.1,212460,214844,C,2385,0,0,0,0,2385,1,0.99999999967591,-13.0922616248439,0,0,0,0,0,9999,1509.5
GWK60_A01705,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01705,GWK60_A01705,ORF,CP048230.1,215685,215951,W,267,0,0,0,0,267,1,0.661503159202952,-13.0922616248439,0,0,0,0,0,9999,3910
GWK60_A01727,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01727,GWK60_A01727,ORF,CP048230.1,216271,227502,W,11232,0,0,0,0,11232,1,1,-13.0922616248439,0,0,0,0,0,9999,1900
GWK60_A01771,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01771,GWK60_A01771,ORF,CP048230.1,228106,229326,W,1221,0,0,0,0,1221,1,0.999963200886391,-13.0922616248439,0,0,0,0,0,9999,1263.33333333333
GWK60_A01793,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01793,GWK60_A01793,ORF,CP048230.1,229436,231463,C,2028,0,0,0,0,2028,1,0.999999988489429,-13.0922616248439,0,0,0,0,0,9999,1416.66666666667
GWK60_A01815,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01815,GWK60_A01815,ORF,CP048230.1,231832,232212,C,381,0,0,0,0,381,1,0.859361874265866,-13.0922616248439,0,0,0,0,0,9999,1163.5
GWK60_A01837,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01837,GWK60_A01837,ORF,CP048230.1,232956,235028,C,2073,0,0,0,0,2073,1,0.999999992660536,-13.0922616248439,0,0,0,0,0,9999,1268.25
GWK60_A01859,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01859,GWK60_A01859,ORF,CP048230.1,236896,239226,W,2331,0,0,0,0,2331,1,0.999999999443859,-13.0922616248439,0,0,0,0,0,9999,1311
GWK60_A01903,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01903,GWK60_A01903,ORF,CP048230.1,239787,241808,C,2022,0,0,0,0,2022,1,0.999999987777655,-13.0922616248439,0,0,0,0,0,9999,1327.8
GWK60_A01925,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01925,GWK60_A01925,ORF,CP048230.1,242419,244065,W,1647,0,0,0,0,1647,1,0.999999480292934,-13.0922616248439,0,0,0,0,0,9999,1295.33333333333
GWK60_A01947,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A01947,GWK60_A01947,ORF,CP048230.1,244279,245421,C,1143,0,0,0,0,1143,1,0.999919727244296,-13.0922616248439,0,0,0,0,0,9999,1227.28571428571
GWK60_A01969,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,0,500,-10.966505451905741,4.848310793798735,-2.261922949727671,2.561155197383588,none,GWK60_A01969,GWK60_A01969,ORF,CP048230.1,246399,247580,W,1182,2,0.00169204737732656,2.47433728144388,2.47433728144388,611,0.516920473773266,0.516892378819833,-11.5072991241228,0,0,0,0,0,591,1462.33333333333
GWK60_A02013,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02013,GWK60_A02013,ORF,CP048230.1,248086,249903,C,1818,0,0,0,0,1818,1,0.99999990600273,-13.0922616248439,0,0,0,0,0,9999,1592.66666666667
GWK60_A02035,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,547.0459518599562,523.5229759299781,0.1296099764535894,4.807642058653743,0.026959156874062994,2.561155197383588,none,GWK60_A02035,HXT6/7,ORF,CP048230.1,250700,252358,C,1659,1,0.00060277275467148,0.766927868193691,0.690235081374322,1203,0.725135623869801,0.725135289626624,-12.0922616248439,0,0,0,0,0,1659,1272.33333333333
GWK60_A02057,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,2188.1838074398247,1594.0919037199124,1.1293423805197655,3.9203615912600007,0.2880709736156751,2.561155197383588,none,GWK60_A02057,HXT4/6/7,ORF,CP048230.1,256975,258624,C,1650,2,0.00121212121212121,1.96333333333333,1.74518518518519,1192,0.722424242424242,0.722423878071448,-11.5072991241228,0,0,0,0,0,825,1619.75
GWK60_A02079,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,3000,3829.3216630196935,3414.6608315098465,0.35207428425756077,3.40963052882173,0.10325877870973531,2.561155197383588,none,GWK60_A02079,GWK60_A02079,ORF,CP048230.1,263580,264401,W,822,5,0.00608272506082725,10.3695255474453,9.95474452554744,492,0.598540145985402,0.59735186664166,-10.2849067027863,0,0,0,0,0,164.4,1704.75
GWK60_A02101,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02101,GWK60_A02101,ORF,CP048230.1,265990,266844,W,855,0,0,0,0,855,1,0.998571926711578,-13.0922616248439,0,0,0,0,0,9999,1708.57142857143
GWK60_A02123,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,1094.0919037199124,797.0459518599562,1.1289511164569719,4.45126959307264,0.25362452056687834,2.561155197383588,none,GWK60_A02123,HXT3,ORF,CP048230.1,267343,269013,C,1671,1,0.00059844404548174,0.756699248620254,0.619117567052935,1244,0.744464392579294,0.744464088230262,-12.0922616248439,0,0,0,0,0,1671,1264.44444444444
GWK60_A02145,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02145,GWK60_A02145,ORF,CP048230.1,270009,270275,W,267,0,0,0,0,267,1,0.661503159202952,-13.0922616248439,0,0,0,0,0,9999,934.545454545454
GWK60_A02167,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02167,GWK60_A02167,ORF,CP048230.1,271399,272730,C,1332,0,0,0,0,1332,1,0.999987872223139,-13.0922616248439,0,0,0,0,0,9999,1007.88888888889
GWK60_A02189,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02189,GWK60_A02189,ORF,CP048230.1,273815,274774,W,960,0,0,0,0,960,1,0.99949979889292,-13.0922616248439,0,0,0,0,0,9999,732.4
GWK60_A02211,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02211,GWK60_A02211,ORF,CP048230.1,275232,276569,C,1338,0,0,0,0,1338,1,0.999988578481814,-13.0922616248439,0,0,0,0,0,9999,693.4
GWK60_A02233,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_A02233,YPS7,ORF,CP048230.1,276959,278722,C,1764,1,0.00056689342403628,0.360801896516182,0.30529391243677,1617,0.916666666666667,0.916666518808379,-12.0922616248439,0,0,0,0,0,1764,636.454545454545
GWK60_A02277,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02277,GWK60_A02277,ORF,CP048230.1,279298,281022,C,1725,0,0,0,0,1725,1,0.99999976176309,-13.0922616248439,0,0,0,0,0,9999,784.818181818182
GWK60_A02299,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_A02299,GWK60_A02299,ORF,CP048230.1,281204,283804,W,2601,1,0.00038446751249519,0.324682814302191,0.270569011918493,2251,0.865436370626682,0.865436370594336,-12.0922616248439,1,0,0,0,0,2601,844.5
GWK60_A02321,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,0,500,-10.966505451905741,4.848310793798735,-2.261922949727671,2.561155197383588,none,GWK60_A02321,GWK60_A02321,ORF,CP048230.1,284239,285189,W,951,1,0.0010515247108307,0.837247341979203,1.50704521556257,793,0.833859095688749,0.833402740108983,-11.5072991241228,0,0,0,0,0,951,796.222222222222
GWK60_A02343,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02343,GWK60_A02343,ORF,CP048230.1,285630,286589,W,960,0,0,0,0,960,1,0.99949979889292,-13.0922616248439,0,0,0,0,0,9999,753.777777777778
GWK60_A02365,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,0,500,-10.966505451905741,4.848310793798735,-2.261922949727671,2.561155197383588,none,GWK60_A02365,GWK60_A02365,ORF,CP048230.1,286832,288025,C,1194,1,0.00083752093802345,0.623022520007445,1.1214405360134,1060,0.887772194304858,0.887729399263276,-11.5072991241228,0,0,0,0,0,1194,743.888888888889
GWK60_A02387,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,1641.1378555798688,1070.5689277899344,1.7136939302972285,4.217027034367678,0.40637489784416053,2.561155197383588,none,GWK60_A02387,GWK60_A02387,ORF,CP048230.1,292062,293201,W,1140,1,0.00087719298245614,2.88377192982456,2.88377192982456,898,0.787719298245614,0.787654140292877,-12.0922616248439,0,0,0,0,0,1140,3287.5
GWK60_A02409,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02409,GWK60_A02409,ORF,CP048230.1,293614,296232,W,2619,0,0,0,0,2619,1,0.999999999968781,-13.0922616248439,0,0,0,0,0,9999,2315.33333333333
GWK60_A02431,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,1094.0919037199124,547.0459518599562,11.096177375292966,4.769080105380918,2.3266913388125374,2.561155197383588,none,GWK60_A02431,GWK60_A02431,ORF,CP048230.1,296308,296610,C,303,0,0,0,0,303,1,0.73691589583342,-13.0922616248439,0,0,0,0,0,9999,3036
GWK60_A02453,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02453,GWK60_A02453,ORF,CP048230.1,296784,298550,W,1767,0,0,0,0,1767,1,0.999999843467183,-13.0922616248439,0,0,0,0,0,9999,3187
GWK60_A02475,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02475,GWK60_A02475,ORF,CP048230.1,298781,301912,C,3132,0,0,0,0,3132,1,0.999999999999815,-13.0922616248439,0,0,0,0,0,9999,3240.5
GWK60_A02497,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02497,GWK60_A02497,ORF,CP048230.1,302446,303276,C,831,0,0,0,0,831,1,0.998185266007508,-13.0922616248439,0,0,0,0,0,9999,1653
GWK60_A02519,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_A02519,GWK60_A02519,ORF,CP048230.1,303502,305559,C,2058,1,0.00048590864917395,0.76044703595724,0.76044703595724,1759,0.854713313896987,0.854713306608641,-12.0922616248439,0,0,0,0,0,2058,1565
GWK60_A02541,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02541,GWK60_A02541,ORF,CP048230.1,305706,306797,W,1092,0,0,0,0,1092,1,0.999866329625366,-13.0922616248439,0,0,0,0,0,9999,1090.33333333333
GWK60_A02563,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02563,GWK60_A02563,ORF,CP048230.1,306984,307238,W,255,0,0,0,0,255,1,0.634135591010801,-13.0922616248439,0,0,0,0,0,9999,1080
GWK60_A02585,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02585,GWK60_A02585,ORF,CP048230.1,307549,308838,W,1290,0,0,0,0,1290,1,0.999981542106704,-13.0922616248439,0,0,0,0,0,9999,1234
GWK60_A02607,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02607,GWK60_A02607,ORF,CP048230.1,309045,310370,C,1326,0,0,0,0,1326,1,0.999987122292958,-13.0922616248439,0,0,0,0,0,9999,1272.66666666667
GWK60_A02629,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02629,GWK60_A02629,ORF,CP048230.1,310613,311450,W,651,0,0,0,0,651,1,0.989121189982926,-13.0922616248439,0,0,0,0,0,9999,1465
GWK60_A02651,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,0,500,-10.966505451905741,4.848310793798735,-2.261922949727671,2.561155197383588,none,GWK60_A02651,GWK60_A02651,ORF,CP048230.1,311931,312863,W,933,2,0.00214362272240085,3.2540192926045,3.2540192926045,582,0.62379421221865,0.623385537125914,-11.5072991241228,0,0,0,0,0,466.5,1518
GWK60_A02673,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02673,GWK60_A02673,ORF,CP048230.1,312952,315435,C,2484,0,0,0,0,2484,1,0.999999999879576,-13.0922616248439,0,0,0,0,0,9999,1578.33333333333
GWK60_A02695,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02695,GWK60_A02695,ORF,CP048230.1,315813,317021,C,1209,0,0,0,0,1209,1,0.99995850930993,-13.0922616248439,0,0,0,0,0,9999,1491
GWK60_A02717,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02717,GWK60_A02717,ORF,CP048230.1,317339,317653,W,315,0,0,0,0,315,1,0.759510916949111,-13.0922616248439,0,0,0,0,0,9999,1504.33333333333
GWK60_A02739,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02739,GWK60_A02739,ORF,CP048230.1,318016,319521,W,1506,0,0,0,0,1506,1,0.999997871306462,-13.0922616248439,0,0,0,0,0,9999,598.125
GWK60_A02761,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02761,GWK60_A02761,ORF,CP048230.1,319868,320854,C,987,0,0,0,0,987,1,0.999618111532317,-13.0922616248439,0,0,0,0,0,9999,572.375
GWK60_A02783,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02783,GWK60_A02783,ORF,CP048230.1,321432,322004,W,573,0,0,0,0,573,1,0.97656933232633,-13.0922616248439,0,0,0,0,0,9999,622.5
GWK60_A02805,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02805,GWK60_A02805,ORF,CP048230.1,322182,323111,C,930,0,0,0,0,930,1,0.999324917269367,-13.0922616248439,0,0,0,0,0,9999,426
GWK60_A02827,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02827,GWK60_A02827,ORF,CP048230.1,323402,323626,W,225,0,0,0,0,225,1,0.562176500885798,-13.0922616248439,0,0,0,0,0,9999,419.230769230769
GWK60_A02849,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02849,GWK60_A02849,ORF,CP048230.1,323768,325141,C,1374,0,0,0,0,1374,1,0.999992031449638,-13.0922616248439,0,0,0,0,0,9999,430.692307692308
GWK60_A02871,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02871,GWK60_A02871,ORF,CP048230.1,325407,326912,W,1506,0,0,0,0,1506,1,0.999997871306462,-13.0922616248439,0,0,0,0,0,9999,478
GWK60_A02893,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02893,GWK60_A02893,ORF,CP048230.1,327258,327563,W,306,0,0,0,0,306,1,0.742690545302686,-13.0922616248439,0,0,0,0,0,9999,466.75
GWK60_A02915,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02915,GWK60_A02915,ORF,CP048230.1,327809,328415,C,348,0,0,0,0,348,1,0.814572580707018,-13.0922616248439,2,0,0,0,0,9999,477.5
GWK60_A02937,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,2000,1641.1378555798688,1820.5689277899344,-0.2852247242123799,3.826087406612955,-0.0745473623313993,2.561155197383588,none,GWK60_A02937,GWK60_A02937,ORF,CP048230.1,328743,331121,W,2379,4,0.00168137873055905,0.962589323245061,0.825076562781481,1958,0.823034888608659,0.823034888325428,-10.7703335299566,1,0,0,0,0,594.75,572.5
GWK60_A02959,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A02959,GWK60_A02959,ORF,CP048230.1,331647,331886,C,240,0,0,0,0,240,1,0.598687660112452,-13.0922616248439,0,0,0,0,0,9999,512.916666666667
GWK60_A02981,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,1094.0919037199124,547.0459518599562,11.096177375292966,4.769080105380918,2.3266913388125374,2.561155197383588,none,GWK60_A02981,ARO10,ORF,CP048230.1,333043,334992,W,1950,0,0,0,0,1950,1,0.999999974890009,-13.0922616248439,0,0,0,0,0,9999,517.333333333333
GWK60_A03003,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A03003,GWK60_A03003,ORF,CP048230.1,335757,337755,W,699,0,0,0,0,699,1,0.993240339489287,-13.0922616248439,0,0,0,0,0,9999,502.466666666667
GWK60_A03025,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,1641.1378555798688,820.5689277899344,11.680920189133221,4.427610295451643,2.6381997081208106,2.561155197383588,enriched,GWK60_A03025,GWK60_A03025,ORF,CP048230.1,338121,338468,C,348,0,0,0,0,348,1,0.814572580707018,-13.0922616248439,0,0,0,0,0,9999,534.384615384615
GWK60_A03047,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A03047,GWK60_A03047,ORF,CP048230.1,339100,339429,W,330,0,0,0,0,330,1,0.785834983042559,-13.0922616248439,0,0,0,0,0,9999,775.111111111111
GWK60_A03069,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_A03069,GWK60_A03069,ORF,CP048230.1,339668,340393,C,726,1,0.00137741046831955,1.10315273951638,0.992837465564738,590,0.81267217630854,0.808471918336267,-12.0922616248439,0,0,0,0,0,726,800.888888888889
GWK60_A03091,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A03091,GWK60_A03091,ORF,CP048230.1,340872,341678,C,807,0,0,0,0,807,1,0.997694155994292,-13.0922616248439,0,0,0,0,0,9999,617
GWK60_A03113,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A03113,EFT2,ORF,CP048230.1,343669,346197,W,2529,0,0,0,0,2529,1,0.999999999923214,-13.0922616248439,0,0,0,0,0,9999,878.444444444444
GWK60_A03135,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_A03135,GWK60_A03135,ORF,CP048230.1,346671,348557,W,1887,0,0,0,0,1887,1,0.999999952853216,-13.0922616248439,0,0,0,0,0,9999,914.333333333333
