feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A01309,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,196.04081137276535,88.09071538899678,142.06576338088107,-1.1496015043940502,2.1367602755843604,-0.5380114547850519,3.4705551833236803,none,GWK60_A01309,GWK60_A01309,ORF,CP048230.1,174356,176077,W,1722,4,0.00232288037166085,0.139516013555439,0.106252372128104,754,0.437862950058072,0.437862842566088,-14.4645520134947,0,0,0,0,0,430.5,60.0616438356164
GWK60_A01353,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A01353,GWK60_A01353,ORF,CP048230.1,177006,177486,C,318,0,0,0,0,318,1,0.764947803763765,-24.5413676105456,0,0,0,0,0,9999,55.2260273972603
GWK60_A01375,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,51.23587470539372,300.7975647429158,176.01671972415477,2.5419520856254745,2.1006250365165533,1.2100932062776752,3.4705551833236803,none,GWK60_A01375,GWK60_A01375,ORF,CP048230.1,178790,179257,W,468,1,0.00213675213675213,0.123276561232766,0.0988556325847206,418,0.893162393162393,0.835853631757772,-16.3967093677137,0,0,0,0,0,468,57.6934306569343
GWK60_A01397,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,67.58774961137044,7.519939118572896,37.55384436497167,-3.0857320610669268,2.3754577460089266,-1.2990052406747088,3.4705551833236803,none,GWK60_A01397,GWK60_A01397,ORF,CP048230.1,179925,180182,W,258,2,0.00775193798449612,0.447235896565382,0.236549153478332,102,0.395348837209302,0.253445253667253,-15.9983357902903,0,0,0,0,0,129,57.6934306569343
GWK60_A01419,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,625.9134339009978,902.1778388253598,764.0456363631788,0.5270960363441654,1.8689725504625743,0.2820244931974566,3.4705551833236803,none,GWK60_A01419,GWK60_A01419,ORF,CP048230.1,180310,181059,C,648,8,0.0123456790123457,0.702097074243193,0.832375793008096,285,0.439814814814815,0.434886071293634,-12.7906606243206,0,0,0,0,0,93.75,56.8698630136986
GWK60_A01441,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,4524.927161481669,9029.942893582334,6777.435027532001,0.9967427690500817,1.570917002418265,0.634497409803127,3.4705551833236803,none,GWK60_A01441,MIG1,ORF,CP048230.1,182472,183746,W,1275,36,0.0282352941176471,1.44790588235294,2.82505976459465,385,0.301960784313725,0.301954308780281,-9.9371618932208,2,0,0,0,0,35.4166666666667,51.28
GWK60_A01463,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,62.137124642711534,100.33747338210122,81.23729901240638,0.686941982762318,2.2339614603498794,0.3074994779250714,3.4705551833236803,none,GWK60_A01463,GWK60_A01463,ORF,CP048230.1,184908,185264,W,357,4,0.0112044817927171,0.579307852173127,0.137936636439045,221,0.619047619047619,0.51243747178379,-16.1193028443728,0,0,0,0,0,89.25,51.7032258064516
GWK60_A01485,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,55.95974967823144,0,27.97987483911572,-6.819150827309848,2.4317557809640027,-2.804208745257545,3.4705551833236803,none,GWK60_A01485,GWK60_A01485,ORF,CP048230.1,185977,188061,C,2085,3,0.0014388489208633,0.0768519729670809,0.0226105877602965,1405,0.673860911270983,0.673860906884472,-16.2699045826412,0,0,0,0,0,695,53.4121212121212
GWK60_A01507,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1329.0440548579968,1287.6284325030674,1308.336243680532,-0.045655137989271004,1.7906472445385893,-0.02549644444405092,3.4705551833236803,none,GWK60_A01507,GWK60_A01507,ORF,CP048230.1,188383,190308,C,1926,10,0.00519210799584631,0.288881382226726,0.609701695734855,901,0.467808930425753,0.467808915492799,-11.7045282507968,6,0,0,0,0,192.6,55.6385542168675
GWK60_A01529,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,148.25699914752224,0,74.12849957376112,-8.21681373986163,2.2503035400488303,-3.651424616113491,3.4705551833236803,depleted,GWK60_A01529,GWK60_A01529,ORF,CP048230.1,190708,191343,W,636,2,0.00314465408805031,0.182289146911788,0.207247550553588,604,0.949685534591195,0.937703199606414,-14.8671753423999,0,0,0,0,0,318,57.9679487179487
GWK60_A01551,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A01551,GWK60_A01551,ORF,CP048230.1,192070,193479,W,1410,0,0,0,0,1410,1,0.999994440517666,-24.5413676105456,1,0,0,0,0,9999,57.8503401360544
GWK60_A01573,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,44.513437244047736,0,22.256718622023868,-6.492283828586734,2.4764539594049313,-2.621604897571675,3.4705551833236803,none,GWK60_A01573,GWK60_A01573,ORF,CP048230.1,193738,195555,C,1818,1,0.00055005500550055,0.0348570571342849,0.0266404028131458,1454,0.7997799779978,0.799779902820665,-16.5988531052063,0,0,0,0,0,1818,63.3701298701299
GWK60_A01595,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,839.7596201713822,1192.6623442056614,1016.2109821885217,0.5058832923206212,1.8270237533221154,0.2768892803942823,3.4705551833236803,none,GWK60_A01595,HXT4,ORF,CP048230.1,196148,197854,C,1707,14,0.00820152314001171,0.658880545348032,0.745527890116054,563,0.329818394844757,0.329818300773508,-12.3667539633096,0,0,0,0,0,121.928571428571,80.3363636363636
GWK60_A01617,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,524.3501219849868,916.5731508523422,720.4616364186645,0.8051313151780264,1.8777302861431089,0.4287790004344981,3.4705551833236803,none,GWK60_A01617,HXT1,ORF,CP048230.1,201317,203008,C,1692,7,0.00413711583924349,0.353687739463602,0.556346752620269,479,0.283096926713948,0.283096832901312,-13.0460122183096,0,0,0,0,0,241.714285714286,85.4913793103448
GWK60_A01639,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,300.87449826997164,532.1968341915732,416.53566623077245,0.8217573629892498,1.961430878135237,0.4189581045907197,3.4705551833236803,none,GWK60_A01639,HXT5,ORF,CP048230.1,205137,206903,C,1767,11,0.00622524052065648,0.713921901528014,0.43903065271518,468,0.264855687606112,0.264855646147505,-13.8470097233241,0,0,0,0,0,160.636363636364,114.681818181818
GWK60_A01661,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,308.3236857271388,210.3434399166533,259.33356282189607,-0.5506112716737213,2.036820167895991,-0.27032885885183255,3.4705551833236803,none,GWK60_A01661,GWK60_A01661,ORF,CP048230.1,209025,211829,C,2805,7,0.00249554367201426,0.301273605621432,0.285965826339202,1333,0.475222816399287,0.475222816396977,-13.8117468669925,0,0,0,0,0,400.714285714286,120.724637681159
GWK60_A01683,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,22.347562371501517,0,11.173781185750759,-5.513968345853745,2.6160694996725806,-2.10773006854132,3.4705551833236803,none,GWK60_A01683,GWK60_A01683,ORF,CP048230.1,212460,214844,C,2385,2,0.00083857442348008,0.0973713917110144,0.0234624555976359,1298,0.544234800838574,0.544234800662193,-17.5871713001587,0,0,0,0,0,1192.5,116.115384615385
GWK60_A01705,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,252.727311046818,177.90027400509595,215.31379252595696,-0.505315179463793,2.0672011615292174,-0.24444412516195801,3.4705551833236803,none,GWK60_A01705,GWK60_A01705,ORF,CP048230.1,215685,215951,W,267,5,0.0187265917602996,3.32822608103507,5.24866655665216,126,0.471910112359551,0.312170030185663,-14.0984241146968,1,0,0,0,0,53.4,177.727272727273
GWK60_A01727,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,21.485540338779703,10.742770169389852,5.4584830849998225,2.624273114638547,2.07999809720706,3.4705551833236803,none,GWK60_A01727,GWK60_A01727,ORF,CP048230.1,216271,227502,W,11232,0,0,0,0,11232,1,1,-24.5413676105456,0,0,0,0,0,9999,95
GWK60_A01771,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A01771,GWK60_A01771,ORF,CP048230.1,228106,229326,W,1221,0,0,0,0,1221,1,0.999963200886391,-24.5413676105456,0,0,0,0,0,9999,64.2372881355932
GWK60_A01793,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,56.14143717718674,0,28.07071858859337,-6.823785966630579,2.4311284699149867,-2.806838902622533,3.4705551833236803,none,GWK60_A01793,GWK60_A01793,ORF,CP048230.1,229436,231463,C,2028,3,0.0014792899408284,0.0997933690241382,0.0475517088851251,540,0.266272189349112,0.266272186284167,-16.2652432052713,0,0,0,0,0,676,67.4603174603175
GWK60_A01815,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,56.68649967405263,152.3324810019481,104.50949033800038,1.4182046798574957,2.1896172398135256,0.6476952474023607,3.4705551833236803,none,GWK60_A01815,GWK60_A01815,ORF,CP048230.1,231832,232212,C,381,1,0.00262467191601049,0.185079137835043,0.2762903875815,316,0.829396325459318,0.712751580755941,-16.2513487636129,0,0,0,0,0,381,70.5151515151515
GWK60_A01837,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,5.8139999665695,1.289132420326782,3.551566193448141,-1.8192940824594315,2.86595259110363,-0.6347955957494928,3.4705551833236803,none,GWK60_A01837,GWK60_A01837,ORF,CP048230.1,232956,235028,C,2073,2,0.0009647853352629,0.0719758236145399,0.00519984701810221,1808,0.872165943077665,0.872165936676435,-19.4969734911871,1,0,0,0,0,1036.5,74.6029411764706
GWK60_A01859,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,2.3619374864188596,480.84639278188973,241.6041651341543,7.393939509095265,2.0483327471537827,3.609735537045608,3.4705551833236803,enriched,GWK60_A01859,GWK60_A01859,ORF,CP048230.1,236896,239226,W,2331,1,0.00042900042900042,0.0365207508064651,0.00212777321211056,2148,0.921492921492922,0.921492920980442,-20.734012688488,2,0,0,0,0,2331,85.1298701298701
GWK60_A01903,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A01903,GWK60_A01903,ORF,CP048230.1,239787,241808,C,2022,0,0,0,0,2022,1,0.999999987777655,-24.5413676105456,0,0,0,0,0,9999,89.7162162162162
GWK60_A01925,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A01925,GWK60_A01925,ORF,CP048230.1,242419,244065,W,1647,0,0,0,0,1647,1,0.999999480292934,-24.5413676105456,0,0,0,0,0,9999,94.780487804878
GWK60_A01947,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,13.808249920602563,282.3200000515653,148.06412498608393,4.304965017983383,2.129738497716628,2.0213585013366178,3.4705551833236803,none,GWK60_A01947,GWK60_A01947,ORF,CP048230.1,244279,245421,C,1143,1,0.00087489063867016,0.0709074101586358,0.0272754665634327,747,0.653543307086614,0.653490845364383,-18.2745810698507,0,0,0,0,0,1143,81.0471698113208
GWK60_A01969,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,377.36493533015164,0.644566210163391,189.00475077015753,-8.366925915606549,2.0887555826878943,-4.005698888349423,3.4705551833236803,depleted,GWK60_A01969,GWK60_A01969,ORF,CP048230.1,246399,247580,W,1182,2,0.00169204737732656,0.181049069373942,1.13464789525146,611,0.516920473773266,0.516892378819833,-13.5203876716414,0,0,0,0,0,591,107
GWK60_A02013,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A02013,GWK60_A02013,ORF,CP048230.1,248086,249903,C,1818,0,0,0,0,1818,1,0.99999990600273,-24.5413676105456,0,0,0,0,0,9999,116.536585365854
GWK60_A02035,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,248.36681107189082,330.6624658138196,289.51463844285524,0.41216532098973274,2.019050638770805,0.2041381791398052,3.4705551833236803,none,GWK60_A02035,HXT6/7,ORF,CP048230.1,250700,252358,C,1659,5,0.00301386377335744,0.363281621775959,0.38290372382059,608,0.366485834840265,0.366485665912708,-14.1235150956597,0,0,0,0,0,331.8,120.536842105263
GWK60_A02057,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,454.2187473882422,675.5053882512339,564.8620678197381,0.5720602603618026,1.9144483719485201,0.298812059256297,3.4705551833236803,none,GWK60_A02057,HXT4/6/7,ORF,CP048230.1,256975,258624,C,1650,7,0.00424242424242424,0.513769470404984,0.745635689238287,992,0.601212121212121,0.601211817992346,-13.2530782683646,0,0,0,0,0,235.714285714286,121.102803738318
GWK60_A02079,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1924.070613936594,2126.638782732415,2025.3546983345045,0.14437755767315788,1.7294371350650783,0.08348239710241043,3.4705551833236803,none,GWK60_A02079,GWK60_A02079,ORF,CP048230.1,263580,264401,W,822,23,0.0279805352798053,2.86916195598485,4.86370216957543,277,0.33698296836983,0.336313957438496,-11.1708164162712,0,0,0,0,0,35.7391304347826,102.541353383459
GWK60_A02101,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,50.32743721061724,92.60267886014053,71.46505803537889,0.8732151893560531,2.256866910694697,0.38691479112840754,3.4705551833236803,none,GWK60_A02101,GWK60_A02101,ORF,CP048230.1,265990,266844,W,855,3,0.00350877192982456,0.392195441875717,0.116980956855301,555,0.649122807017544,0.648195812075936,-16.4224265378221,0,0,0,0,0,285,111.775700934579
GWK60_A02123,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,678.6028085980338,927.9604872318954,803.2816479149647,0.45121051530941353,1.8615379541894985,0.24238588006972311,3.4705551833236803,none,GWK60_A02123,HXT3,ORF,CP048230.1,267343,269013,C,1671,8,0.00478755236385397,0.495294053642348,0.711548764752429,916,0.548174745661281,0.548174521558618,-12.6740888708359,2,0,0,0,0,208.875,103.454545454545
GWK60_A02145,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1.635187490597672,0,0.817593745298836,-2.094362758313775,3.2213643297736883,-0.6501477460827634,3.4705551833236803,none,GWK60_A02145,GWK60_A02145,ORF,CP048230.1,270009,270275,W,267,1,0.00374531835205992,0.370210314030539,0.00866140560233419,231,0.865168539325843,0.572311722007049,-21.2194395156582,0,0,0,0,0,267,98.8461538461538
GWK60_A02167,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,48.14718722315367,123.97156775475888,86.05937748895627,1.3553879383041165,2.223732052188819,0.6095104565183599,3.4705551833236803,none,GWK60_A02167,GWK60_A02167,ORF,CP048230.1,271399,272730,C,1332,2,0.0015015015015015,0.14967164967165,0.0496510280330128,737,0.553303303303303,0.553296592964304,-16.4860851750444,1,0,0,0,0,666,99.6813186813187
GWK60_A02189,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A02189,GWK60_A02189,ORF,CP048230.1,273815,274774,W,960,0,0,0,0,960,1,0.99949979889292,-24.5413676105456,4,0,0,0,0,9999,79.6086956521739
GWK60_A02211,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,105.92381189093808,0,52.96190594546904,-7.733677173823219,2.3113375341225653,-3.3459748131330778,3.4705551833236803,none,GWK60_A02211,GWK60_A02211,ORF,CP048230.1,275232,276569,C,1338,4,0.00298953662182361,0.232915134109269,0.0820007298380218,728,0.544095665171898,0.544089450773364,-15.3515430516655,3,0,0,0,0,334.5,77.9101123595506
GWK60_A02233,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,107.74068688049105,0.21485540338779702,53.97777114193943,-7.242375732457931,2.3078449320833143,-3.1381552684825174,3.4705551833236803,none,GWK60_A02233,YPS7,ORF,CP048230.1,276959,278722,C,1764,1,0.00056689342403628,0.0472478674009286,0.0650194980516357,1617,0.916666666666667,0.916666518808379,-15.3270484897448,0,0,0,0,0,1764,83.3452380952381
GWK60_A02277,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,569.5903092248557,0.644566210163391,285.1174377175095,-8.960245746117511,2.0215116321456335,-4.4324482746641936,3.4705551833236803,depleted,GWK60_A02277,GWK60_A02277,ORF,CP048230.1,279298,281022,C,1725,6,0.00347826086956521,0.370713902308105,0.435095372446888,1103,0.639420289855072,0.639420137521558,-12.9266577664304,1,0,0,0,0,287.5,106.58024691358
GWK60_A02299,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,94.29581195779909,3.2228310508169553,48.75932150430802,-4.670351272292768,2.3265973399963533,-2.00737411326194,3.4705551833236803,none,GWK60_A02299,GWK60_A02299,ORF,CP048230.1,281204,283804,W,2601,2,0.00076893502499038,0.108227604767397,0.0573340072208626,1203,0.462514417531719,0.462514417514432,-15.5189997975171,4,0,0,0,0,1300.5,140.75
GWK60_A02321,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,213.30112377351853,360.957077691499,287.1291007325088,0.7575549040645584,2.0203807108884817,0.3749565118998866,3.4705551833236803,none,GWK60_A02321,GWK60_A02321,ORF,CP048230.1,284239,285189,W,951,2,0.0021030494216614,0.313967753242201,0.348267997927336,507,0.533123028391167,0.532831260069677,-14.3429225690932,0,0,0,0,0,475.5,149.291666666667
GWK60_A02343,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,121.36724930213832,127.62410961235143,124.49567945724488,0.07223151168986572,2.1593312319288227,0.03345087155773916,3.4705551833236803,none,GWK60_A02343,GWK60_A02343,ORF,CP048230.1,285630,286589,W,960,4,0.00416666666666666,0.57687074829932,0.185460783928548,386,0.402083333333333,0.401882210804862,-15.1555052099041,0,0,0,0,0,240,138.448979591837
GWK60_A02365,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,83.39456202048127,193.58471845240513,138.4896402364432,1.2100373253430996,2.141100554543337,0.565147359742374,3.4705551833236803,none,GWK60_A02365,GWK60_A02365,ORF,CP048230.1,286832,288025,C,1194,3,0.00251256281407035,0.350450167504188,0.0972972187415225,607,0.508375209380235,0.508350703163027,-15.6958775596012,1,0,0,0,0,398,139.479166666667
GWK60_A02387,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,794.5194329315133,1211.7844751071752,1003.1519540193442,0.608666251642906,1.8289055559652045,0.3328035445338688,3.4705551833236803,none,GWK60_A02387,GWK60_A02387,ORF,CP048230.1,292062,293201,W,1140,5,0.0043859649122807,1.15350877192982,3.1034169186964,496,0.435087719298246,0.435051730050408,-12.4466301054975,1,0,0,0,0,228,263
GWK60_A02409,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A02409,GWK60_A02409,ORF,CP048230.1,293614,296232,W,2619,0,0,0,0,2619,1,0.999999999968781,-24.5413676105456,0,0,0,0,0,9999,257.259259259259
GWK60_A02431,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,174.67744295427897,87.33872147713949,8.452673205392268,2.2211218021653876,3.8055874275565147,3.4705551833236803,enriched,GWK60_A02431,GWK60_A02431,ORF,CP048230.1,296308,296610,C,303,0,0,0,0,303,1,0.73691589583342,-24.5413676105456,3,0,0,0,0,9999,319.578947368421
GWK60_A02453,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0.18168749895529687,0,0.09084374947764844,-0.4471824317078623,3.836990111685114,-0.11654510923706042,3.4705551833236803,none,GWK60_A02453,GWK60_A02453,ORF,CP048230.1,296784,298550,W,1767,1,0.00056593095642331,0.212190818602483,0.00071402294462435,1310,0.741369552914544,0.74136943686588,-23.5413676105456,0,0,0,0,0,1767,374.941176470588
GWK60_A02475,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,3.6337499791059376,45.11963471143738,24.376692345271657,3.464131856416033,2.458585165721464,1.4089940445075022,3.4705551833236803,none,GWK60_A02475,GWK60_A02475,ORF,CP048230.1,298781,301912,C,3132,2,0.00063856960408684,0.258660600255428,0.00841857120440774,2668,0.851851851851852,0.851851851851695,-20.1490501877668,0,0,0,0,0,1566,405.0625
