! File name: C_glabrata_CBS138_version_s05-m03-r46_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s05-m03-r46
! Date created: Sun Feb  8 07:03:35 2026
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0A02090g		CAGL-IPF2986|CAGL-CDS1179.1|CAG57748.1|GVI51_A01837	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	235324	233303	C	CAL0126885		Ortholog(s) have proline-tRNA ligase activity and role in prolyl-tRNA aminoacylation	2010-10-20	2022-08-29				N	YHR020W
CAGL0A02112g		CAGL-IPF2985|CAGL-CDS1779.1|CAG57749.1|GVI51_A01859	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	235936	237582	W	CAL0126765		Ortholog(s) have asparagine-tRNA ligase activity, sequence-specific mRNA binding activity and role in asparaginyl-tRNA aminoacylation	2010-10-20	2022-08-29				N	DED81
CAGL0A02134g		CAGL-IPF2984|CAGL-CDS2898.1|CAG57750.1|GVI51_A01881	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	239043	237796	C	CAL0126643		Ortholog of S. cerevisiae : YSC83, C. albicans SC5314 : CR_06620W_A, C. dubliniensis CD36 : Cd36_32160, C. parapsilosis CDC317 : CPAR2_203070 and C. auris B8441 : B9J08_004564	2010-10-20	2022-08-29				N	YSC83
CAGL0A02145g		CAGL-IPF2983|CAGL-CDS2804.1|CAG57751.1|GVI51_A01903	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	239911	241092	W	CAL0126901		Ortholog(s) have actin filament binding activity, role in actin cortical patch localization, actin cytoskeleton organization, actin filament bundle assembly, endocytosis and actin cortical patch localization	2010-10-20	2022-08-29				N	YSC84
CAGL0A02167r	tQ(UUG)1	tRNA-Gln (TTG)|tQ(TTG)1|GVI51_A01925	tRNA|Uncharacterized	ChrA_C_glabrata_CBS138	241339	241268	C	CAL0126781		tRNA-Gln, predicted by tRNAscan-SE; UUG anticodon	2010-10-20	2022-08-29				N	
CAGL0A02189g		CAGL-IPF2981|CAGL-CDS1473.1|CAG57752.1|GVI51_A01947	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	243410	241593	C	CAL0126865		Ortholog(s) have role in mitochondrial translation and mitochondrion localization	2010-10-20	2022-08-29				N	YDR341C
CAGL0A02211g	HXT6/7	CAGL-IPF2980|CAGL-CDS1752.1|CAG57753.1|GVI51_A01969	ORF|Verified	ChrA_C_glabrata_CBS138	245862	244204	C	CAL0126597		Plasma membrane hexose transporter; involved in import of azoles	2010-10-20	2022-08-29				N	HXT7
CAGL0A02233g	HXT4/6/7	CAGL-IPF2978|CAGL-CDS1767.1|CAG57754.1|GVI51_A01991	ORF|Verified	ChrA_C_glabrata_CBS138	252117	250468	C	CAL0126661		Plasma membrane hexose transporter; involved in import of azoles	2010-10-20	2022-08-29				N	HXT6
CAGL0A02255g		CAGL-IPF2976|CAGL-CDS3815.1|CAG57755.1|GVI51_A02013	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	259331	260149	W	CAL0126531		Protein of unknown function	2010-10-20	2022-08-29				N	
CAGL0A02277g		CAGL-IPF2974|CAGL-CDS3814.1|CAG57756.1|GVI51_A02035	ORF|Verified	ChrA_C_glabrata_CBS138	263170	263988	W	CAL0126737		Protein of unknown function	2010-10-20	2022-08-29				N	YCL049C
CAGL0A02299g		CAGL-IPF2972|CAGL-CDS3759.1|CAG57757.1|GVI51_A02057	ORF|Verified	ChrA_C_glabrata_CBS138	265499	266338	W	CAL0126895		Protein of unknown function	2010-10-20	2022-08-29				N	
CAGL0A02321g	HXT3	CAGL-IPF2970|CAGL-CDS1735.1|CAG57758.1|GVI51_A02079	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	268510	266840	C	CAL0126815		Ortholog(s) have fructose transmembrane transporter activity, glucose transmembrane transporter activity, mannose transmembrane transporter activity and role in glucose transmembrane transport, hexose transmembrane transport	2010-10-20	2022-08-29				N	HXT5
CAGL0A02343g		CAGL-IPF2966|CAG57759.1|GVI51_A02101	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	269509	269775	W	CAL0126715		Protein of unknown function	2010-10-20	2022-08-29				N	
CAGL0A02365g		CAGL-IPF2964|CAGL-CDS2453.1|CAG57760.1|GVI51_A02123	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	272229	270898	C	CAL0126699		Has domain(s) with predicted role in response to oxidative stress	2010-10-20	2022-08-29				N	SVF1
CAGL0A02387g		CAGL-IPF2962|CAGL-CDS3415.1|CAG57761.1|GVI51_A02145	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	273315	274274	W	CAL0126695		Ortholog(s) have structural constituent of ribosome activity and mitochondrial small ribosomal subunit localization	2010-10-20	2022-08-29				N	MRP1
CAGL0A02409g		CAGL-IPF2961|CAGL-CDS2441.1|CAG57762.1|GVI51_A02167	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	276069	274732	C	CAL0126575		Ortholog(s) have actin cortical patch, cell cortex localization	2010-10-20	2022-08-29				N	PAL1
CAGL0A02431g	YPS7	CAGL-IPF2954|CAGL-CDS1573.1|CAG57763.1|GVI51_A02189	ORF|Verified	ChrA_C_glabrata_CBS138	278223	276460	C	CAL0126641		Yapsin family aspartic protease; predicted GPI-anchor; expression induced at high temperature; interacts with human Arpc1B to breach the host epithelial barrier during infection	2010-10-20	2022-08-29				N	YPS7
CAGL0A02453r	tM(CAU)1	tRNA-Met (CAT)|tM(CAT)1|GVI51_A02211	tRNA|Uncharacterized	ChrA_C_glabrata_CBS138	278550	278622	W	CAL0126907		tRNA-Met, predicted by tRNAscan-SE; CAU anticodon	2010-10-20	2022-08-29				N	
CAGL0A02475g	ATP22	CAGL-IPF2951|CAGL-CDS1648.1|CAG57764.1|GVI51_A02233	ORF|Verified	ChrA_C_glabrata_CBS138	280521	278800	C	CAL0126967		Putative translational activator for Atp6, a subunit of the F0 sector of the F1F0 ATP synthase complex; null mutant forms petite colonies and has reduced virulence, but displays greater resistance to azole drugs via increased Pdr1p levels	2010-10-20	2022-08-29				N	ATP22
CAGL0A02486g		CAGL-IPF2948|CAGL-CDS0655.1|CAG57765.1|GVI51_A02255	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	280703	283303	W	CAL0126889		Ortholog(s) have role in fungal-type cell wall organization and Golgi apparatus localization	2010-10-20	2022-08-29				N	SBE22
CAGL0A02508g		CAGL-IPF2946|CAGL-CDS3444.1|CAG57766.1|GVI51_A02277	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	283738	284688	W	CAL0126881		Ortholog(s) have basic amino acid transmembrane transporter activity, role in basic amino acid transmembrane export from vacuole, basic amino acid transmembrane import into vacuole and fungal-type vacuole membrane localization	2010-10-20	2022-08-29				N	YPQ2
CAGL0A02530g	TRR1	CAGL-IPF2945|CAGL-CDS3414.1|CAG57767.1|GVI51_A02299	ORF|Verified	ChrA_C_glabrata_CBS138	285129	286088	W	CAL0126825		Cytoplasmic thioredoxin reductase; involved in resistance to oxidative stress; has a paralog TRR2 with which it shows partial functional redundancy	2010-10-20	2022-08-29				N	TRR2
CAGL0A02552g		CAGL-IPF2944|CAGL-CDS2787.1|CAG57768.1|GVI51_A02321	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	287522	286332	C	CAL0126803		Has domain(s) with predicted GTP binding activity	2010-10-20	2022-08-29				N	CDC12
CAGL0A02574g		CAGL-IPF1309|CAGL-CDS2904.1|CAG57769.1|GVI51_A02343	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	291563	292702	W	CAL0126945		Ortholog(s) have anthranilate phosphoribosyltransferase activity and role in tryptophan biosynthetic process	2010-10-20	2022-08-29				N	TRP4
CAGL0A02596g		CAGL-IPF1307|CAGL-CDS0644.1|CAG57770.1|GVI51_A02365	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	293115	295733	W	CAL0126697		Ortholog(s) have calmodulin binding, protein-containing complex binding, structural constituent of cytoskeleton activity	2010-10-20	2022-08-29				N	SPC110
CAGL0A02618g		CAGL-IPF1305|CAGL-CDS5582.1|CAG57771.1|GVI51_A02387	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	296111	295809	C	CAL0126891		Ortholog(s) have role in endosome organization, regulation of protein localization and BLOC-1 complex localization	2010-10-20	2022-08-29				N	CNL1
CAGL0A02629g		CAGL-IPF1303|CAGL-CDS1566.1|CAG57772.1|GVI51_A02409	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	296285	298051	W	CAL0126689		Ortholog(s) have ubiquitin binding activity	2010-10-20	2022-08-29				N	GGA1
CAGL0A02651g		CAGL-IPF1302|CAGL-CDS0377.1|CAG57773.1|GVI51_A02431	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	301431	298282	C	CAL0126553		Ortholog(s) have role in DNA repair, protein-containing complex assembly and NuA4 histone acetyltransferase complex localization	2010-10-20	2022-08-29				N	EAF1
CAGL0A02673g		CAGL-IPF1296|CAGL-CDS3782.1|CAG57774.1|GVI51_A02453	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	302796	301966	C	CAL0126797		Ortholog(s) have protein folding chaperone activity and role in protein export from nucleus, ribosomal large subunit export from nucleus	2010-10-20	2022-08-29				N	BCP1
CAGL0A02695g		CAGL-IPF1294|CAGL-CDS1122.1|CAG57775.1|GVI51_A02475	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	305096	303021	C	CAL0126585		Ortholog(s) have RNA polymerase III general transcription initiation factor activity and RNA polymerase III type 1 promoter sequence-specific DNA binding, more	2010-10-20	2022-08-29				N	TFC6
CAGL0A02706g		CAGL-IPF1290|CAGL-CDS2988.1|CAG57776.1|GVI51_A02497	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	305243	306352	W	CAL0126841		Ortholog(s) have SUMO ligase regulator activity, Y-form DNA binding, flap-structured DNA binding, four-way junction DNA binding activity	2010-10-20	2022-08-29				N	ESC2
CAGL0A02728g		CAGL-IPF1286|CAGL-CDS5652.1|CAG57777.1|GVI51_A02519	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	306536	306808	W	CAL0126875		Ortholog(s) have role in SAGA complex localization to transcription regulatory region, filamentous growth, mRNA export from nucleus, maintenance of DNA trinucleotide repeats and proteasome assembly, more	2010-10-20	2022-08-29				N	SEM1
CAGL0A02750g		CAGL-IPF1284|CAGL-CDS2568.1|CAG57778.1|GVI51_A02541	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	307118	308407	W	CAL0126743		Ortholog(s) have proteasome regulatory particle, base subcomplex localization	2010-10-20	2022-08-29				N	RPT5
CAGL0A02772g		CAGL-IPF1281|CAGL-CDS2465.1|CAG57779.1|GVI51_A02563	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	309939	308614	C	CAL0126817		Ortholog(s) have second spliceosomal transesterification activity and role in generation of catalytic spliceosome for second transesterification step, mRNA 3'-splice site recognition, mRNA branch site recognition	2010-10-20	2022-08-29				N	CDC40
CAGL0A02794g		CAGL-IPF1280|CAGL-CDS4505.1|CAG57780.1|GVI51_A02585	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	310182	311019	W	CAL0126851		Ortholog(s) have inositol phosphoceramide synthase regulator activity, role in inositol phosphoceramide metabolic process and Golgi membrane, inositol phosphoceramide synthase complex localization	2010-10-20	2022-08-29				N	KEI1
CAGL0A02816g		CAGL-IPF1279|CAGL-CDS3509.1|CAG57781.1|GVI51_A02607	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	311499	312431	W	CAL0126911		Putative 2-methylbutyraldehyde reductase; gene is upregulated in azole-resistant strain	2010-10-20	2022-08-29				N	GCY1
CAGL0A02838g		CAGL-IPF1278|CAGL-CDS0740.1|CAG57782.1|GVI51_A02629	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	315006	312520	C	CAL0126713		Ortholog(s) have DNA binding, G-quadruplex DNA binding, double-stranded telomeric DNA binding, protein-macromolecule adaptor activity, single-stranded telomeric DNA binding, telomeric DNA binding activity	2010-10-20	2022-08-29				N	XRS2
CAGL0A02860g		CAGL-IPF1277|CAGL-CDS2753.1|CAG57783.1|GVI51_A02651	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	316592	315384	C	CAL0126611		Ortholog(s) have 5'-3' RNA exonuclease activity and role in NAD-cap decapping, maturation of LSU-rRNA, nuclear-transcribed mRNA catabolic process, no-go decay	2010-10-20	2022-08-29				N	DXO1
CAGL0A02882g		CAGL-IPF1276|CAGL-CDS5476.1|CAG57784.1|GVI51_A02673	ORF|Verified	ChrA_C_glabrata_CBS138	316910	317224	W	CAL0126751		Protein of unknown function	2010-10-20	2022-08-29				N	
CAGL0A02904g		CAGL-IPF1275|CAGL-CDS2068.1|CAG57785.1|GVI51_A02695	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	317586	319091	W	CAL0126909		Ortholog(s) have endochitinase activity, exochitinase activity and role in sporulation resulting in formation of a cellular spore	2010-10-20	2022-08-29				N	CTS2
CAGL0A02926g		CAGL-IPF1274|CAGL-CDS3335.1|CAG57786.1|GVI51_A02717	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	320423	319437	C	CAL0126677		Ortholog(s) have enzyme binding, phosphatidylinositol-4-phosphate binding activity	2010-10-20	2022-08-29				N	VPS74
CAGL0A02948g		CAGL-IPF1273|CAGL-CDS4520.1|CAG57787.1|GVI51_A02739	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	321001	321573	W	CAL0126601		Ortholog(s) have 1-phosphatidylinositol 4-kinase activator activity, calcium ion binding, enzyme activator activity	2010-10-20	2022-08-29				N	FRQ1
CAGL0A02970g		CAGL-IPF1272|CAGL-CDS3520.1|CAG57788.1|GVI51_A02761	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	322680	321751	C	CAL0126965		Ortholog(s) have N6-methyladenosine-containing RNA reader activity, mRNA 3'-UTR binding activity, role in regulation of mRNA stability, regulation of phosphate metabolic process and cytoplasm localization	2010-10-20	2022-08-29				N	PHO92
CAGL0A02981g		Novel_proteincoding1|GVI51_A02783	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	322971	323195	W	CAL0000203086		Protein of unknown function	2015-04-13	2022-08-29				N	
CAGL0A02992g		CAGL-IPF1269|CAGL-CDS2333.1|CAG57789.1|GVI51_A02805	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	324710	323337	C	CAL0126529		Ortholog(s) have ATPase-coupled transmembrane transporter activity, protein transmembrane transporter activity	2010-10-20	2022-08-29				N	BCS1
CAGL0A03014g		CAGL-IPF1268|CAGL-CDS2067.1|CAG57790.1|GVI51_A02827	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	324971	326476	W	CAL0126783		Ortholog(s) have FAD binding, NADPH-adrenodoxin reductase activity, ferredoxin-NAD+ reductase activity, ferredoxin-NADP+ reductase activity and role in intracellular iron ion homeostasis, ubiquinone biosynthetic process	2010-10-20	2022-08-29				N	ARH1
CAGL0A03036g		CAGL-IPF1267|CAGL-CDS5558.1|CAG57791.1|GVI51_A02849	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	326822	327127	W	CAL0126635		Ortholog(s) have ATPase, proton-transporting ATP synthase activity, rotational mechanism activity and role in proton motive force-driven ATP synthesis	2010-10-20	2022-08-29				N	ATP17
CAGL0A03051g		CAGL-IPF40202|CAR57997.1|GVI51_A02871	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	327982	327376	C	CAL0126747		Ortholog(s) have RNA binding activity and role in mRNA splicing, via spliceosome, maturation of SSU-rRNA	2010-10-20	2022-08-29				N	LSM6
CAGL0A03058g		CAGL-IPF1265|CAGL-CDS0833.1|CAG57793.1|GVI51_A02893	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	328310	330688	W	CAL0126835		Ortholog(s) have GTPase activator activity, role in septin ring organization, small GTPase mediated signal transduction and cellular bud neck split septin rings localization	2010-10-20	2022-08-29				N	RGA2
CAGL0A03080g		CAGL-IPF14973|CAG57794.1|GVI51_A02915	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	331454	331215	C	CAL0126711		Ortholog(s) have role in mitochondrial respiratory chain complex II assembly	2010-10-20	2022-08-29				N	SDH6
CAGL0A03102g	ARO10	CAGL-IPF1259|CAGL-CDS1271.1|CAG57795.1|GVI51_A02937	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	332609	334558	W	CAL0126567		Ortholog(s) have carboxy-lyase activity, phenylpyruvate decarboxylase activity	2010-10-20	2022-08-29				N	ARO10
CAGL0A03117g		CAGL-IPF1256|CAGL-CDS5593.1|CAG57796.1|GVI51_A02959	ORF|Verified	ChrA_C_glabrata_CBS138	335319	337314	W	CAL0126929		Ortholog(s) have DNA/RNA hybrid binding, RNA binding, RNA helicase inhibitor activity and role in mRNA export from nucleus, poly(A)+ mRNA export from nucleus, transcription-coupled nucleotide-excision repair	2010-10-20	2022-08-29				N	YRA1
CAGL0A03146g		CAGL-IPF14977|CAG57797.1|GVI51_A02981	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	338025	337678	C	CAL0126581		Ortholog(s) have role in mitochondrial cytochrome c oxidase assembly, mitochondrial respirasome assembly, mitochondrial respiratory chain complex III assembly and mitochondrial inner membrane localization	2010-10-20	2022-08-29				N	COI1
CAGL0A03168g		CAGL-IPF1252|CAGL-CDS5359.1|CAG57798.1|GVI51_A03003	ORF|Verified	ChrA_C_glabrata_CBS138	338661	338990	W	CAL0126943		60S acidic ribosomal protein	2010-10-20	2022-08-29				N	RPP2B
CAGL0A03190g		CAGL-IPF1251|CAGL-CDS4071.1|CAG57799.1|GVI51_A03025	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	339954	339229	C	CAL0126829		Ortholog(s) have kinetochore localization	2010-10-20	2022-08-29				N	NKP1
CAGL0A03212g		CAGL-IPF1250|CAGL-CDS3842.1|CAG57800.1|GVI51_A03047	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	341242	340436	C	CAL0126709		Ortholog(s) have ammonium transmembrane transporter activity, role in ammonium transmembrane transport, nitrogen utilization, transmembrane transport and plasma membrane localization	2010-10-20	2022-08-29				N	ATO3
CAGL0A03234g	EFT2	CAGL-IPF1246|CAGL-CDS0703.1|CAG57801.1|GVI51_A03069	ORF|Verified	ChrA_C_glabrata_CBS138	343225	345753	W	CAL0126687		Elongation factor 2	2010-10-20	2022-08-29				N	EFT2
CAGL0A03256g		CAGL-IPF1243|CAGL-CDS1357.1|CAG57802.1|GVI51_A03091	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	346227	348113	W	CAL0126939		Ortholog(s) have DNA endonuclease activity, crossover junction DNA endonuclease activity, enzyme inhibitor activity	2010-10-20	2022-08-29				N	MUS81
CAGL0A03278g		CAGL-IPF1242|CAGL-CDS4230.1|CAG57803.1|GVI51_A03113	ORF|Verified	ChrA_C_glabrata_CBS138	349717	348470	C	CAL0126557		Has domain(s) with predicted RNA binding, structural constituent of ribosome activity, role in translation and cytosolic large ribosomal subunit, ribosome localization	2010-10-20	2022-08-29				N	RPL19A
CAGL0A03300g		CAGL-IPF1241|CAGL-CDS2131.1|CAG57804.1|GVI51_A03135	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	352324	350765	C	CAL0126607		Ortholog(s) have mRNA (N6-adenosine)-methyltransferase activity and role in mRNA methylation, meiotic DNA replication initiation, meiotic cell cycle, negative regulation of pseudohyphal growth	2010-10-20	2022-08-29				N	IME4
CAGL0A03322g	HOS2	CAGL-IPF1240|CAGL-CDS2395.1|CAG57805.1|GVI51_A03157	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	353164	354516	W	CAL0126599		Putative NAD-dependent histone deacetylase; subunit of the Set3 and Rpd3L complexes	2010-10-20	2022-08-29				N	HOS2
CAGL0A03344g		CAGL-IPF1238|CAGL-CDS1370.1|CAG57806.1|GVI51_A03179	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	355149	357026	W	CAL0126827		Ortholog(s) have ubiquitin-protein transferase activity and role in cellular response to amino acid stimulus, proteasome-mediated ubiquitin-dependent protein catabolic process, ubiquitin-dependent protein catabolic process	2010-10-20	2022-08-29				N	ASI1
CAGL0A03355r		Novel_noncoding_21	ncRNA|Uncharacterized	ChrA_C_glabrata_CBS138	357503	358068	W	CAL0000210914			2015-04-13	2022-08-29				N	
CAGL0A03366g		CAGL-IPF1236|CAGL-CDS1556.1|CAG57807.1|GVI51_A03201	ORF|Verified	ChrA_C_glabrata_CBS138	360407	358635	C	CAL0126639		Ortholog(s) have IMP cyclohydrolase activity, phosphoribosylaminoimidazolecarboxamide formyltransferase activity and role in 'de novo' IMP biosynthetic process, IMP biosynthetic process, purine nucleotide biosynthetic process	2010-10-20	2022-08-29				N	ADE16
CAGL0A03388g		CAGL-IPF1234|CAGL-CDS4413.1|CAG57808.1|GVI51_A03223	ORF|Verified	ChrA_C_glabrata_CBS138	362010	361396	C	CAL0126667		Ortholog(s) have RNA binding, structural constituent of ribosome activity, role in cytoplasmic translation and cytosolic large ribosomal subunit localization	2010-10-20	2022-08-29				N	RPL15A
CAGL0A03410g		CAGL-IPF1232|CAGL-CDS4024.1|CAG57809.1|GVI51_A03245	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	363356	364099	W	CAL0126739		Protein of unknown function	2010-10-20	2022-08-29				N	
CAGL0A03432g		CAGL-IPF1231|CAGL-CDS0277.1|CAG57810.1|GVI51_A03267	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	364532	367987	W	CAL0126887		Ortholog(s) have ATP-dependent activity, acting on DNA, Y-form DNA binding, four-way junction DNA binding, four-way junction helicase activity, ubiquitin protein ligase activity	2010-10-20	2022-08-29				N	RAD5
CAGL0A03454g		CAGL-IPF1229|CAGL-CDS2142.1|CAG57811.1|GVI51_A03289	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	368532	369992	W	CAL0126883		Ortholog(s) have role in chromatin remodeling, nucleosome disassembly, transcription elongation by RNA polymerase II and RSC-type complex localization	2010-10-20	2022-08-29				N	RSC58
CAGL0A03476g	SMF3	CAGL-IPF1228|CAGL-CDS2241.1|CAG57812.1|GVI51_A03311	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	371683	370268	C	CAL0126833		Ortholog(s) have role in intracellular iron ion homeostasis, iron ion transport and fungal-type vacuole membrane localization	2010-10-20	2022-08-29				N	SMF3
CAGL0A03498g		CAGL-IPF1227|CAGL-CDS1155.1|CAG57813.1|GVI51_A03333	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	374326	372287	C	CAL0126921		Ortholog(s) have bubble DNA binding, heteroduplex DNA loop binding activity, role in mismatch repair, reciprocal meiotic recombination and MutLbeta complex, nucleus localization	2010-10-20	2022-08-29				N	MLH2
CAGL0A03520r	tA(UGC)1	tRNA-Ala (TGC)|tA(TGC)1|GVI51_A03355	tRNA|Uncharacterized	ChrA_C_glabrata_CBS138	374861	374789	C	CAL0126579		tRNA-Ala, predicted by tRNAscan-SE; UGC anticodon	2010-10-20	2022-08-29				N	
CAGL0A03542g	COX12	CAGL-IPF14989|CAG57814.1|GVI51_A03377	ORF|Verified	ChrA_C_glabrata_CBS138	375678	375427	C	CAL0126937		Cytochrome c oxidase	2010-10-20	2022-08-29				N	COX12
CAGL0A03564g		CAGL-IPF1225|CAGL-CDS0450.1|CAG57815.1|GVI51_A03399	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	379461	376480	C	CAL0126593		Ortholog(s) have guanyl-nucleotide exchange factor activity and role in intracellular protein transport, retrograde transport, endosome to Golgi	2010-10-20	2022-08-29				N	RIC1
CAGL0A03586g		CAGL-IPF1224|CAGL-CDS4530.1|CAG57816.1|GVI51_A03421	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	380344	379775	C	CAL0126551		Ortholog(s) have role in response to pheromone triggering conjugation with cellular fusion and fungal-type cell wall localization	2010-10-20	2022-08-29				N	AFB1
